81002,,3.50,4.73,0.00,3.50,Urinalysis nonauto w/o scope
81003,,3.08,4.16,0.00,3.08,Urinalysis auto w/o scope
81003,QW,3.08,4.16,0.00,3.08,Urinalysis auto w/o scope
81005,,2.97,4.02,0.00,2.97,Urinalysis
81007,,3.52,4.75,0.00,3.52,Urine screen for bacteria
81007,QW,3.52,4.75,0.00,3.52,Urine screen for bacteria
81015,,4.18,5.65,0.00,4.18,Microscopic exam of urine
81020,,5.06,6.84,0.00,4.73,Urinalysis glass test
81025,,8.67,11.72,0.00,8.67,Urine pregnancy test
81050,,4.12,5.57,0.00,4.12,Urinalysis volume measure
81161,,141.12,141.12,0.00,141.12,Dmd dup/delet analysis
81162,,2503.26,2503.26,0.00,2503.26,Brca1&2 seq & full dup/del
81170,,331.82,331.82,0.00,331.82,Abl1 gene
81206,,224.91,224.91,0.00,224.91,Bcr/abl1 gene major bp
81207,,198.68,198.68,0.00,198.68,Bcr/abl1 gene minor bp
81208,,220.63,220.63,0.00,220.63,Bcr/abl1 gene other bp
81210,,180.23,180.23,0.00,180.23,Braf gene
81211,,2195.48,2195.48,0.00,2195.48,Brca1&2 seq & com dup/del
81212,,177.68,177.68,0.00,177.68,Brca1&2 185&5385&6174 var
81213,,585.91,585.91,0.00,585.91,Brca1&2 uncom dup/del var
81214,,1446.02,1446.02,0.00,1446.02,Brca1 full seq & com dup/del
81215,,93.75,93.75,0.00,93.75,Brca1 gene known fam variant
81217,,93.75,93.75,0.00,93.75,Brca2 gene known fam variant
81218,,331.82,331.82,0.00,331.82,Cebpa gene full sequence
81219,,166.84,166.84,0.00,166.84,Calr gene com variants
81225,,293.40,293.40,0.00,293.40,Cyp2c19 gene com variants
81226,,454.07,454.07,0.00,454.07,Cyp2d6 gene com variants
81227,,176.03,176.03,0.00,176.03,Cyp2c9 gene com variants
81235,,331.82,331.82,0.00,331.82,Egfr gene com variants
81240,,67.50,67.50,0.00,67.50,F2 gene
81241,,83.82,83.82,0.00,83.82,F5 gene
81245,,166.84,166.84,0.00,166.84,Flt3 gene
81246,,83.62,83.62,0.00,83.62,Flt3 gene analysis
81256,,89.66,89.66,0.00,89.66,Hfe gene
81261,,271.59,271.59,0.00,271.59,Igh gene rearrange amp meth
81263,,404.00,404.00,0.00,404.00,Igh vari regional mutation
81264,,204.83,204.83,0.00,204.83,Igk rearrangeabn clonal pop
81265,,294.99,294.99,0.00,294.99,Str markers specimen anal
81267,,284.58,284.58,0.00,284.58,Chimerism anal no cell selec
81268,,357.73,357.73,0.00,357.73,Chimerism anal w/cell select
81270,,125.74,125.74,0.00,125.74,Jak2 gene
81272,,331.82,331.82,0.00,331.82,Kit gene targeted seq analys
81273,,125.74,125.74,0.00,125.74,Kit gene analys d816 variant
81275,,198.57,198.57,0.00,198.57,Kras gene
81276,,198.57,198.57,0.00,198.57,Kras gene addl variants
81287,,83.67,83.67,0.00,83.67,Mgmt gene methylation anal
81288,,160.76,160.76,0.00,160.76,Mlh1 gene
81291,,59.88,59.88,0.00,59.88,Mthfr gene
81292,,649.78,649.78,0.00,649.78,Mlh1 gene full seq
81293,,260.48,260.48,0.00,260.48,Mlh1 gene known variants
81294,,191.72,191.72,0.00,191.72,Mlh1 gene dup/delete variant
81295,,152.54,152.54,0.00,152.54,Msh2 gene full seq
81296,,130.25,130.25,0.00,130.25,Msh2 gene known variants
81297,,152.54,152.54,0.00,152.54,Msh2 gene dup/delete variant
81298,,289.41,289.41,0.00,289.41,Msh6 gene full seq
81299,,162.13,162.13,0.00,162.13,Msh6 gene known variants
81300,,162.57,162.57,0.00,162.57,Msh6 gene dup/delete variant
81301,,397.20,397.20,0.00,397.20,Microsatellite instability
81310,,248.50,248.50,0.00,248.50,Npm1 gene
81311,,297.86,297.86,0.00,297.86,Nras gene variants exon 2&3
81313,,262.08,262.08,0.00,262.08,Pca3/klk3 antigen
81314,,331.82,331.82,0.00,331.82,Pdgfra gene
81315,,284.38,284.38,0.00,284.38,Pml/raralpha com breakpoints
81316,,433.76,433.76,0.00,433.76,Pml/raralpha 1 breakpoint
81317,,785.58,785.58,0.00,785.58,Pms2 gene full seq analysis
81318,,185.62,185.62,0.00,185.62,Pms2 known familial variants
81319,,222.88,222.88,0.00,222.88,Pms2 gene dup/delet variants
81321,,604.00,604.00,0.00,604.00,Pten gene full sequence
81322,,58.72,58.72,0.00,58.72,Pten gene known fam variant
81323,,88.08,88.08,0.00,88.08,Pten gene dup/delet variant
81327,,83.67,83.67,0.00,83.67,Sept9 methylation analysis
81332,,59.88,59.88,0.00,59.88,Serpina1 gene
81340,,286.58,286.58,0.00,286.58,Trb@ gene rearrange amplify
81341,,68.02,68.02,0.00,68.02,Trb@ gene rearrange dirprobe
81342,,276.40,276.40,0.00,276.40,Trg gene rearrangement anal
81370,,551.61,551.61,0.00,551.61,Hla i & ii typing lr
81371,,330.17,330.17,0.00,330.17,Hla i & ii type verify lr
81372,,303.02,303.02,0.00,303.02,Hla i typing complete lr
81374,,99.79,99.79,0.00,99.79,Hla i typing 1 antigen lr
81375,,302.80,302.80,0.00,302.80,Hla ii typing ag equiv lr
81376,,167.66,167.66,0.00,167.66,Hla ii typing 1 locus lr
81377,,125.94,125.94,0.00,125.94,Hla ii type 1 ag equiv lr
81378,,474.03,474.03,0.00,474.03,Hla i & ii typing hr
81379,,460.06,460.06,0.00,460.06,Hla i typing complete hr
81380,,243.14,243.14,0.00,243.14,Hla i typing 1 locus hr
81381,,129.74,129.74,0.00,129.74,Hla i typing 1 allele hr
81382,,169.66,169.66,0.00,169.66,Hla ii typing 1 loc hr
81383,,149.70,149.70,0.00,149.70,Hla ii typing 1 allele hr
81410,,0.00,0.00,0.00,0.00,Aortic dysfunction/dilation
81411,,0.00,0.00,0.00,0.00,Aortic dysfunction/dilation
81412,,602.10,602.10,0.00,602.10,Ashkenazi jewish assoc dis
81413,,802.33,802.33,0.00,802.33,Car ion chnnlpath inc 10 gns
81414,,802.33,802.33,0.00,802.33,Car ion chnnlpath inc 2 gns
81415,,0.00,0.00,0.00,0.00,Exome sequence analysis
81416,,0.00,0.00,0.00,0.00,Exome sequence analysis
81417,,0.00,0.00,0.00,0.00,Exome re-evaluation
81420,,802.33,802.33,0.00,802.33,Fetal chrmoml aneuploidy
81422,,802.33,802.33,0.00,802.33,Fetal chrmoml microdeltj
81425,,0.00,0.00,0.00,0.00,Genome sequence analysis
81426,,0.00,0.00,0.00,0.00,Genome sequence analysis
81427,,0.00,0.00,0.00,0.00,Genome re-evaluation
81430,,0.00,0.00,0.00,0.00,Hearing loss sequence analys
81431,,0.00,0.00,0.00,0.00,Hearing loss dup/del analys
81432,,931.48,931.48,0.00,931.48,Hrdtry brst ca-rlatd dsordrs
81433,,602.10,602.10,0.00,602.10,Hrdtry brst ca-rlatd dsordrs
81434,,602.10,602.10,0.00,602.10,Hereditary retinal disorders
81435,,802.33,802.33,0.00,802.33,Hereditary colon cancer
81436,,802.33,802.33,0.00,802.33,Hereditary colon ca synd
81437,,602.10,602.10,0.00,602.10,Heredtry nurondcrn tum dsrdr
81438,,602.10,602.10,0.00,602.10,Heredtry nurondcrn tum dsrdr
81439,,802.33,802.33,0.00,802.33,Inherited cardmypthy 5 gns
81440,,0.00,0.00,0.00,0.00,Mitochondrial gene
81442,,602.10,602.10,0.00,602.10,Noonan spectrum disorders
81445,,602.10,602.10,0.00,602.10,Targeted genomic seq analys
81450,,652.94,652.94,0.00,652.94,Targeted genomic seq analys
81455,,0.00,0.00,0.00,0.00,Targeted genomic seq analys
81460,,0.00,0.00,0.00,0.00,Whole mitochondrial genome
81465,,0.00,0.00,0.00,0.00,Whole mitochondrial genome
81470,,0.00,0.00,0.00,0.00,X-linked intellectual dblt
81471,,0.00,0.00,0.00,0.00,X-linked intellectual dblt
81490,,590.61,590.61,0.00,590.61,Autoimmune rheumatoid arthr
81519,,3443.36,3443.36,0.00,3443.36,Oncology breast mrna
81525,,3125.73,3125.73,0.00,3125.73,Oncology colon mrna
81528,,512.43,512.43,0.00,505.28,Oncology colorectal scr
81535,,583.52,788.54,0.00,583.52,Oncology gynecologic
81536,,178.80,241.62,0.00,178.80,Oncology gynecologic
81538,,2126.78,2126.78,0.00,2126.78,Oncology lung
81539,,602.10,602.10,0.00,602.10,Oncology prostate prob score
81540,,2920.30,2920.30,0.00,2920.30,Oncology tum unknown origin
81545,,3222.40,3222.40,0.00,3222.40,Oncology thyroid
81595,,2840.75,2840.75,0.00,2840.75,Cardiology hrt trnspl mrna
82009,,6.20,8.38,0.00,6.20,Test for acetone/ketones
82010,,11.21,15.15,0.00,9.87,Acetone assay
82010,QW,11.21,15.15,0.00,9.87,Acetone assay
82013,,15.32,20.70,0.00,14.29,Acetylcholinesterase assay
82016,,19.03,25.71,0.00,19.03,Acylcarnitines qual
82017,,23.14,31.27,0.00,23.14,Acylcarnitines quant
82024,,52.98,71.60,0.00,52.98,Assay of acth
82030,,35.39,47.82,0.00,35.39,Assay of adp & amp
82040,,6.79,9.17,0.00,6.79,Assay of serum albumin
82040,QW,6.79,9.17,0.00,6.79,Assay of serum albumin
82042,,7.10,9.60,0.00,2.42,Assay of urine albumin
82042,QW,7.10,9.60,0.00,2.42,Assay of urine albumin
82043,,7.93,10.71,0.00,7.93,Microalbumin quantitative
82043,QW,7.93,10.71,0.00,7.93,Microalbumin quantitative
82044,,6.28,8.48,0.00,3.47,Microalbumin semiquant
82044,QW,6.28,8.48,0.00,3.47,Microalbumin semiquant
82045,,46.56,62.92,0.00,46.56,Albumin ischemia modified
82075,,16.53,22.34,0.00,16.53,Assay of breath ethanol
82085,,13.32,18.00,0.00,13.32,Assay of aldolase
82088,,55.90,75.54,0.00,55.90,Assay of aldosterone
82103,,18.43,24.90,0.00,18.43,Alpha-1-antitrypsin total
82104,,19.84,26.81,0.00,19.84,Alpha-1-antitrypsin pheno
82105,,23.01,31.10,0.00,23.01,Alpha-fetoprotein serum
82106,,23.01,31.10,0.00,23.01,Alpha-fetoprotein amniotic
82107,,88.36,119.40,0.00,88.36,Alpha-fetoprotein l3
82108,,34.95,47.23,0.00,34.95,Assay of aluminum
82120,,5.17,6.98,0.00,3.95,Amines vaginal fluid qual
82120,QW,5.17,6.98,0.00,3.95,Amines vaginal fluid qual
82127,,19.03,25.71,0.00,19.03,Amino acid single qual
82128,,19.03,25.71,0.00,19.03,Amino acids mult qual
82131,,23.14,31.27,0.00,23.14,Amino acids single quant
82135,,22.57,30.50,0.00,22.57,Assay aminolevulinic acid
82136,,23.14,31.27,0.00,23.14,Amino acids quant 2-5
82140,,19.99,27.02,0.00,19.99,Assay of ammonia
82143,,9.42,12.73,0.00,7.89,Amniotic fluid scan
82150,,8.89,12.01,0.00,8.89,Assay of amylase
82150,QW,8.89,12.01,0.00,8.89,Assay of amylase
82154,,39.55,53.45,0.00,39.55,Androstanediol glucuronide
82157,,40.16,54.27,0.00,40.16,Assay of androstenedione
82160,,34.30,46.35,0.00,34.30,Assay of androsterone
82163,,28.15,38.04,0.00,23.86,Assay of angiotensin II
82164,,20.03,27.07,0.00,20.03,Angiotensin I enzyme test
82172,,21.26,28.73,0.00,21.26,Assay of apolipoprotein
82175,,26.02,35.16,0.00,26.02,Assay of arsenic
82180,,13.56,18.32,0.00,13.56,Assay of ascorbic acid
82190,,20.45,27.63,0.00,20.45,Atomic absorption
82232,,22.19,29.99,0.00,22.19,Assay of beta-2 protein
82239,,23.49,31.75,0.00,23.49,Bile acids total
82240,,36.46,49.27,0.00,23.86,Bile acids cholylglycine
82247,,6.88,9.30,0.00,6.88,Bilirubin total
82247,QW,6.88,9.30,0.00,6.88,Bilirubin total
82248,,6.88,9.30,0.00,6.88,Bilirubin direct
82252,,6.25,8.44,0.00,6.25,Fecal bilirubin test
82261,,23.14,31.27,0.00,23.14,Assay of biotinidase
82270,,4.46,6.03,0.00,4.46,Occult blood feces
82271,,4.46,6.03,0.00,4.46,Occult blood other sources
82271,QW,4.46,6.03,0.00,4.46,Occult blood other sources
82272,,4.46,6.03,0.00,4.46,Occult bld feces 1-3 tests
82274,,21.82,29.48,0.00,21.82,Assay test for blood fecal
82274,QW,21.82,29.48,0.00,21.82,Assay test for blood fecal
82286,,9.45,12.77,0.00,9.45,Assay of bradykinin
82300,,31.75,42.90,0.00,27.94,Assay of cadmium
82306,,40.61,54.88,0.00,40.61,Vitamin d 25 hydroxy
82308,,36.75,49.66,0.00,36.75,Assay of calcitonin
82310,,7.08,9.57,0.00,7.08,Assay of calcium
82310,QW,7.08,9.57,0.00,7.08,Assay of calcium
82330,,18.76,25.35,0.00,18.76,Assay of calcium
82330,QW,18.76,25.35,0.00,18.76,Assay of calcium
82331,,7.10,9.60,0.00,7.10,Calcium infusion test
82340,,8.27,11.18,0.00,8.27,Assay of calcium in urine
82355,,15.88,21.46,0.00,15.88,Calculus analysis qual
82360,,17.66,23.86,0.00,17.66,Calculus assay quant
82365,,17.69,23.90,0.00,17.69,Calculus spectroscopy
82370,,17.18,23.22,0.00,17.18,X-ray assay calculus
82373,,24.77,33.47,0.00,24.77,Assay c-d transfer measure
82374,,6.70,9.06,0.00,6.70,Assay blood carbon dioxide
82375,,16.90,22.84,0.00,7.16,Assay carboxyhb quant
82376,,8.22,11.11,0.00,5.65,Assay carboxyhb qual
82378,,26.01,35.16,0.00,26.01,Carcinoembryonic antigen
82379,,23.14,31.27,0.00,23.14,Assay of carnitine
82380,,12.65,17.10,0.00,12.65,Assay of carotene
82382,,23.58,31.87,0.00,23.58,Assay urine catecholamines
82383,,34.37,46.45,0.00,34.37,Assay blood catecholamines
82384,,34.64,46.81,0.00,34.64,Assay three catecholamines
82387,,28.55,38.58,0.00,28.55,Assay of cathepsin-d
82390,,14.73,19.91,0.00,14.73,Assay of ceruloplasmin
82397,,19.37,26.18,0.00,19.37,Chemiluminescent assay
82415,,17.38,23.48,0.00,17.38,Assay of chloramphenicol
82435,,6.31,8.53,0.00,6.31,Assay of blood chloride
82435,QW,6.31,8.53,0.00,6.31,Assay of blood chloride
82436,,6.90,9.32,0.00,6.90,Assay of urine chloride
82438,,6.70,9.06,0.00,6.70,Assay other fluid chlorides
82441,,8.24,11.13,0.00,8.24,Test for chlorohydrocarbons
82465,,5.97,8.07,0.00,5.97,Assay bld/serum cholesterol
82465,QW,5.97,8.07,0.00,5.97,Assay bld/serum cholesterol
82480,,10.80,14.60,0.00,10.80,Assay serum cholinesterase
82482,,10.53,14.23,0.00,10.53,Assay rbc cholinesterase
82485,,28.33,38.28,0.00,28.33,Assay chondroitin sulfate
82495,,27.82,37.60,0.00,9.60,Assay of chromium
82507,,38.14,51.54,0.00,38.14,Assay of citrate
82523,,25.63,34.64,0.00,14.89,Collagen crosslinks
82523,QW,25.63,34.64,0.00,14.89,Collagen crosslinks
82525,,17.02,23.00,0.00,17.02,Assay of copper
82528,,30.89,41.74,0.00,30.89,Assay of corticosterone
82530,,22.92,30.97,0.00,22.92,Cortisol free
82533,,22.36,30.22,0.00,22.36,Total cortisol
82540,,6.36,8.60,0.00,6.36,Assay of creatine
82542,,24.77,33.47,0.00,24.77,Column chromotography quant
82550,,8.93,12.07,0.00,8.93,Assay of ck (cpk)
82550,QW,8.93,12.07,0.00,8.93,Assay of ck (cpk)
82552,,18.37,24.83,0.00,18.37,Assay of cpk in blood
82553,,15.84,21.41,0.00,10.56,Creatine mb fraction
82554,,16.28,22.00,0.00,16.28,Creatine isoforms
82565,,7.03,9.51,0.00,7.03,Assay of creatinine
82565,QW,7.03,9.51,0.00,7.03,Assay of creatinine
82570,,7.10,9.60,0.00,7.10,Assay of urine creatinine
82570,QW,7.10,9.60,0.00,7.10,Assay of urine creatinine
82575,,12.97,17.53,0.00,12.97,Creatinine clearance test
82585,,11.77,15.91,0.00,11.77,Assay of cryofibrinogen
82600,,26.61,35.96,0.00,26.61,Assay of cyanide
82607,,20.68,27.94,0.00,20.68,Vitamin B-12
82608,,19.64,26.54,0.00,19.64,B-12 binding capacity
82610,,18.65,25.20,0.00,18.65,Cystatin c
82615,,11.20,15.14,0.00,11.20,Test for urine cystines
82626,,34.67,46.85,0.00,34.67,Dehydroepiandrosterone
82627,,30.50,41.22,0.00,30.50,Dehydroepiandrosterone
82633,,42.50,57.43,0.00,42.50,Desoxycorticosterone
82634,,40.16,54.27,0.00,25.53,Deoxycortisol
82638,,16.80,22.70,0.00,15.97,Assay of dibucaine number
82652,,52.81,71.37,0.00,52.81,Vit d 1 25-dihydroxy
82656,,15.82,21.38,0.00,15.09,Pancreatic elastase fecal
82657,,24.77,33.47,0.00,24.77,Enzyme cell activity
82658,,24.77,33.47,0.00,24.77,Enzyme cell activity ra
82664,,47.12,63.68,0.00,47.12,Electrophoretic test
82668,,25.78,34.84,0.00,23.86,Assay of erythropoietin
82670,,38.32,51.79,0.00,38.32,Assay of estradiol
82671,,44.31,59.88,0.00,44.31,Assay of estrogens
82672,,29.76,40.22,0.00,29.76,Assay of estrogen
82677,,33.17,44.83,0.00,33.17,Assay of estriol
82679,,34.23,46.26,0.00,34.23,Assay of estrone
82679,QW,34.23,46.26,0.00,34.23,Assay of estrone
82693,,20.44,27.62,0.00,16.79,Assay of ethylene glycol
82696,,32.35,43.71,0.00,32.35,Assay of etiocholanolone
82705,,6.99,9.44,0.00,6.99,Fats/lipids feces qual
82710,,23.05,31.15,0.00,23.05,Fats/lipids feces quant
82715,,23.61,31.90,0.00,11.99,Assay of fecal fat
82725,,18.26,24.67,0.00,15.97,Assay of blood fatty acids
82726,,24.77,33.47,0.00,24.77,Long chain fatty acids
82728,,18.70,25.27,0.00,18.70,Assay of ferritin
82731,,88.36,119.40,0.00,88.36,Assay of fetal fibronectin
82735,,25.43,34.36,0.00,25.43,Assay of fluoride
82746,,20.17,27.26,0.00,20.17,Assay of folic acid serum
82747,,23.76,32.11,0.00,23.62,Assay of folic acid rbc
82757,,23.78,32.14,0.00,23.78,Assay of semen fructose
82759,,29.47,39.83,0.00,29.47,Assay of rbc galactokinase
82760,,15.36,20.75,0.00,15.36,Assay of galactose
82775,,28.90,39.05,0.00,3.70,Assay galactose transferase
82776,,11.51,15.55,0.00,11.51,Galactose transferase test
82777,,30.17,40.77,0.00,30.17,Galectin-3
82784,,12.76,17.24,0.00,12.76,Assay iga/igd/igg/igm each
82785,,22.58,30.52,0.00,22.58,Assay of ige
82787,,11.00,14.87,0.00,11.00,Igg 1 2 3 or 4 each
82803,,26.54,35.87,0.00,26.54,Blood gases any combination
82805,,38.92,52.60,0.00,38.92,Blood gases w/o2 saturation
82810,,11.97,16.18,0.00,11.97,Blood gases o2 sat only
82820,,13.70,18.52,0.00,13.70,Hemoglobin-oxygen affinity
82930,,7.47,10.10,0.00,7.47,Gastric analy w/ph ea spec
82938,,24.27,32.80,0.00,24.27,Gastrin test
82941,,24.19,32.69,0.00,24.19,Assay of gastrin
82943,,19.60,26.48,0.00,19.60,Assay of glucagon
82945,,5.39,7.28,0.00,5.39,Glucose other fluid
82946,,20.68,27.94,0.00,20.68,Glucagon tolerance test
82947,,5.39,7.28,0.00,5.39,Assay glucose blood quant
82947,QW,5.39,7.28,0.00,5.39,Assay glucose blood quant
82948,,4.35,5.88,0.00,4.35,Reagent strip/blood glucose
82950,,6.51,8.80,0.00,6.51,Glucose test
82950,QW,6.51,8.80,0.00,6.51,Glucose test
82951,,17.66,23.86,0.00,17.66,Glucose tolerance test (GTT)
82951,QW,17.66,23.86,0.00,17.66,Glucose tolerance test (GTT)
82952,,5.38,7.27,0.00,3.95,GTT-added samples
82952,QW,5.38,7.27,0.00,3.95,GTT-added samples
82955,,13.30,17.97,0.00,13.30,Assay of g6pd enzyme
82960,,8.30,11.22,0.00,8.30,Test for G6PD enzyme
82962,,3.21,4.34,0.00,3.21,Glucose blood test
82963,,29.47,39.83,0.00,29.47,Assay of glucosidase
82965,,10.60,14.32,0.00,10.60,Assay of gdh enzyme
82977,,9.88,13.35,0.00,9.88,Assay of GGT
82977,QW,9.88,13.35,0.00,9.88,Assay of GGT
82978,,19.55,26.42,0.00,8.17,Assay of glutathione
82979,,9.45,12.77,0.00,9.45,Assay rbc glutathione
82985,,20.68,27.94,0.00,19.91,Assay of glycated protein
82985,QW,20.68,27.94,0.00,19.91,Assay of glycated protein
83001,,25.49,34.44,0.00,25.49,Assay of gonadotropin (fsh)
83001,QW,25.49,34.44,0.00,25.49,Assay of gonadotropin (fsh)
83002,,25.40,34.32,0.00,25.40,Assay of gonadotropin (lh)
83002,QW,25.40,34.32,0.00,25.40,Assay of gonadotropin (lh)
83003,,22.87,30.91,0.00,22.87,Assay growth hormone (hgh)
83006,,30.17,40.77,0.00,30.17,Growth stimulation gene 2
83009,,92.40,124.86,0.00,59.56,H pylori (c-13) blood
83010,,17.25,23.31,0.00,17.25,Assay of haptoglobin quant
83012,,23.58,31.87,0.00,23.58,Assay of haptoglobins
83013,,92.40,124.86,0.00,59.56,H pylori (c-13) breath
83014,,10.78,14.57,0.00,10.78,H pylori drug admin
83015,,25.83,34.90,0.00,13.80,Heavy metal screen
83018,,30.13,40.71,0.00,30.13,Quantitative screen metals
83021,,24.77,33.47,0.00,24.77,Hemoglobin chromotography
83026,,3.24,4.38,0.00,3.24,Hemoglobin copper sulfate
83030,,11.34,15.33,0.00,11.34,Fetal hemoglobin chemical
83033,,8.18,11.05,0.00,7.92,Fetal hemoglobin assay qual
83036,,13.32,18.00,0.00,13.32,Glycosylated hemoglobin test
83036,QW,13.32,18.00,0.00,13.32,Glycosylated hemoglobin test
83037,,13.32,18.00,0.00,13.32,Glycosylated hb home device
83037,QW,13.32,18.00,0.00,13.32,Glycosylated hb home device
83045,,6.79,9.18,0.00,3.95,Blood methemoglobin test
83050,,10.05,13.58,0.00,6.45,Blood methemoglobin assay
83051,,10.03,13.55,0.00,6.37,Assay of plasma hemoglobin
83060,,11.34,15.33,0.00,3.95,Blood sulfhemoglobin assay
83065,,9.45,12.77,0.00,9.45,Assay of hemoglobin heat
83068,,11.61,15.69,0.00,3.21,Hemoglobin stability screen
83069,,5.42,7.32,0.00,5.42,Assay of urine hemoglobin
83070,,6.51,8.80,0.00,6.51,Assay of hemosiderin qual
83080,,23.14,31.27,0.00,23.14,Assay of b hexosaminidase
83088,,40.51,54.74,0.00,40.51,Assay of histamine
83090,,23.14,31.27,0.00,23.14,Assay of homocystine
